Lake_Name,Sample Date,Site ID,Sample Depth (ft),Sample Depth (m),Temp.C,DO (%sat),DO (mg/L),sp.Cond (µs/cm),pH,ORP (mV),Chl a (ug/L),Turbidity
Acton Lake,5/31/2016,U-04,0.31,0.094488,25.95,208,16.87,398,8.83,168.7,20.7,4.4000000000000004
Acton Lake,5/31/2016,U-04,3.105,0.946404,25.29,205.2,16.8,397,8.84,166,26.8,13.9
Acton Lake,5/31/2016,U-04,6.214,1.8940272,23.9,160.5,13.53,416,8.55,169.2,25.6,9.1
Acton Lake,5/31/2016,U-04,9.362,2.8535376,20.09,87.2,7.86,450,8.05,180.8,13.7,8.6
Acton Lake,5/31/2016,U-04,12.46,3.797808,18.24,47.9,4.5,464,7.83,183.8,10.6,4.5
Acton Lake,5/31/2016,U-04,15.531,4.7338488,16.83,14.1,1.35,475,7.67,182.2,7.3,3.5
Acton Lake,5/31/2016,U-04,18.604,5.6704992,16.29,6.7,0.65,480,7.66,172,6.9,3.1
Acton Lake,5/31/2016,U-04,21.105,6.432804,16.07,5.9,0.57,484,7.66,151.5,6.4,3.1
Cowan Lake,6/2/2016,S-04,0.33,0.100584,26.78,212.8,17.09,376,9.01,175.2,15.6,9.3000000000000007
Cowan Lake,6/2/2016,S-04,3.149,0.9598152,24.5,178.2,14.8,386,8.79,181,14.3,9.6999999999999993
Cowan Lake,6/2/2016,S-04,6.269,1.9107912,23.25,127.6,10.87,398,8.46,189.3,11.8,11.9
Cowan Lake,6/2/2016,S-04,9.277,2.8276296,19.84,47.4,4.31,384,7.85,198.1,8.2,18.7
Cowan Lake,6/2/2016,S-04,12.459,3.7975032,17.6,43.9,4.19,422,7.79,202.6,5.4,8.9
Cowan Lake,6/2/2016,S-04,15.566,4.7445168,16.31,30.3,2.96,426,7.72,204.1,4.6,6.6
Cowan Lake,6/2/2016,S-04,18.668,5.6900064,15.41,14,1.37,426,7.63,204.8,5.8,5.8
Cowan Lake,6/2/2016,S-04,21.788,6.6409824,14.82,6.8,0.67,427,7.6,204.2,4.7,5.6
Cowan Lake,6/2/2016,S-04,24.808,7.5614784,13.6,5.8,0.6,429,7.54,194.5,6.2,5.3
Alum Creek Lake,6/7/2016,SU-04,0.36,0.109728,22.87,98.2,8.42,348,8.29,198.9,4.7,1.5
Alum Creek Lake,6/7/2016,SU-04,3.132,0.9546336,22.9,96.7,8.3,348,8.28,198.3,3.9,1.5
Alum Creek Lake,6/7/2016,SU-04,6.241,1.9022568,22.9,96.3,8.27,348,8.28,198.2,2.9,1.5
Alum Creek Lake,6/7/2016,SU-04,9.35,2.84988,22.7,96.1,8.26,348,8.27,198.3,4.5,1.5
Alum Creek Lake,6/7/2016,SU-04,12.582,3.8349936,22.33,96.2,8.35,348,8.23,198.8,4.2,1.5
Alum Creek Lake,6/7/2016,SU-04,15.726,4.7932848,22.31,96.2,8.35,348,8.23,199,3.5,1.8
Alum Creek Lake,6/7/2016,SU-04,18.884,5.7558432,17.7,84.7,8.04,346,7.96,204,3.2,1.9
Alum Creek Lake,6/7/2016,SU-04,21.967,6.6955416,17.77,67.1,6.76,346,7.67,210.6,3.3,0.8
Alum Creek Lake,6/7/2016,SU-04,25.147,7.6648056,13.87,57.1,5.88,347,7.6,211.7,3.6,0.8
Alum Creek Lake,6/7/2016,SU-04,28.232,8.6051136,12.93,55.9,8.92,348,7.52,213.1,3.4,0.8
Alum Creek Lake,6/7/2016,SU-04,31.148,9.4939104,12.08,43.7,4.69,347,7.49,213.6,3.6,1
Alum Creek Lake,6/7/2016,SU-04,34.58,10.539984,11.94,41.6,4.48,347,7.47,214.2,3.7,1
Alum Creek Lake,6/7/2016,SU-04,37.701,11.4912648,11.58,40.4,4.36,348,7.46,214.7,3.5,0.9
Alum Creek Lake,6/7/2016,SU-04,40.908,12.4687584,11.77,38.7,4.18,348,7.44,215.1,3.5,1.1000000000000001
Alum Creek Lake,6/7/2016,SU-04,43.372,13.2197856,11.72,37.2,4.02,348,7.44,215.1,4.1,1.1000000000000001
Delaware Reservoir,6/8/2016,S-08,0.385,0.117348,23.85,115.7,9.76,426,8.58,199.3,23.4,17.8
Delaware Reservoir,6/8/2016,S-08,3.111,0.9482328,23.81,114.6,9.64,426,8.54,197.2,23.6,18
Delaware Reservoir,6/8/2016,S-08,6.225,1.89738,23.79,112.8,9.52,426,8.53,195.7,23.1,18
Delaware Reservoir,6/8/2016,S-08,9.373,2.8568904,23.76,112.1,9.46,427,8.52,194.6,24.1,18.100000000000001
Delaware Reservoir,6/8/2016,S-08,12.449,3.7944552,23.71,110.6,9.35,426,8.51,192.2,24.1,18.7
Delaware Reservoir,6/8/2016,S-08,15.509,4.7271432,23.59,110.5,9.36,427,8.47,191.8,23.8,18.5
Delaware Reservoir,6/8/2016,S-08,18.053,5.5025544,23.37,102.1,8.68,427,8.4,192.3,18.8,43.6
Knox Lake,6/9/2016,S-01,0.337,0.1027176,23.38,154.9,13.19,234,9.17,194.7,28.1,5.3
Knox Lake,6/9/2016,S-01,3.113,0.9488424,22.91,160,13.76,234,9.24,189.4,30.8,5.0999999999999996
Knox Lake,6/9/2016,S-01,6.212,1.8934176,21.45,120.9,11.2,236,9,193.1,31.6,5.8
Knox Lake,6/9/2016,S-01,9.353,2.8507944,20.8,84.7,7.57,242,8.46,202.1,20.5,5.7
Knox Lake,6/9/2016,S-01,12.352,3.7648896,18.28,19.1,1.77,258,7.66,215.7,9.6,3.5
Knox Lake,6/9/2016,S-01,15.376,4.6866048,13.93,7.1,0.71,278,7.51,171.2,8.9,1.6
Knox Lake,6/9/2016,S-01,18.689,5.6964072,10.82,5.3,0.59,283,7.36,-72.6,5.5,0.6
Knox Lake,6/9/2016,S-01,21.186,6.4574928,9.46,4.9,0.56,294,7.32,-116.9,4.9,0.4
Knox Lake,6/9/2016,S-01,23.331,7.1112888,8.87,4.2,0.49,308,7.29,-126.8,9.5,0.7
Kiser Lake,6/13/2016,U-02,0.387,0.1179576,26.99,113,8.98,392,8.48,170.9,6.2,5.9
Kiser Lake,6/13/2016,U-02,3.121,0.9512808,25.24,115.2,9.49,390,8.49,174.7,4.8,6.2
Kiser Lake,6/13/2016,U-02,6.206,1.8915888,24.16,98.5,8.25,391,8.42,180.1,8.7,6.5
Kiser Lake,6/13/2016,U-02,9.009,2.7459432,23.55,70.1,5.92,394,8.17,189.3,7.9,6.8
Caesar Creek Lake,6/16/2016,SU12,NA,0.1,26.07,128.9,10.44,416,8.6,204.1,7,1.2
Caesar Creek Lake,6/16/2016,SU12,NA,1,26.02,131,10.63,416,8.6,195.3,7.1,1.2
Caesar Creek Lake,6/16/2016,SU12,NA,2,25.5,132.7,10.85,414,8.59,194.2,8.9,1.6
Caesar Creek Lake,6/16/2016,SU12,NA,3,24.24,121.6,10.1,419,8.46,212.7,6.9,1.3
Caesar Creek Lake,6/16/2016,SU12,NA,4,22.32,81.1,7.04,432,8.11,218.7,5.5,1.3
Caesar Creek Lake,6/16/2016,SU12,NA,5,20.8,70.6,6.29,429,7.99,223.8,5.6,1.2
Caesar Creek Lake,6/16/2016,SU12,NA,6,16.92,37,3.57,435,7.7,230.3,4,1.1000000000000001
Caesar Creek Lake,6/16/2016,SU12,NA,7,15.08,27.5,2.73,433,7.62,232.8,3.5,0.8
Caesar Creek Lake,6/16/2016,SU12,NA,8,13.62,22.2,2.29,431,7.56,233.7,3.9,0.7
Caesar Creek Lake,6/16/2016,SU12,NA,9,12.57,19.9,2.11,429,7.59,232.4,2.9,0.6
Caesar Creek Lake,6/16/2016,SU12,NA,10,11.64,20.1,2.18,428,7.57,233.8,2.5,0.4
Caesar Creek Lake,6/16/2016,SU12,NA,11,10.88,19.3,2.13,427,7.55,234.7,3.1,0.3
Caesar Creek Lake,6/16/2016,SU12,NA,12,10.18,19.4,2.18,425,7.55,235.5,3.4,0.2
Caesar Creek Lake,6/16/2016,SU12,NA,13,9.98,20.4,2.31,424,7.55,235.7,2.9,0.2
Caesar Creek Lake,6/16/2016,SU12,NA,14,9.81,23,2.61,423,7.56,235.7,3.3,0.2
Caesar Creek Lake,6/16/2016,SU12,NA,15,9.58,26.5,3.02,420,7.6,235.3,2.8,0.1
Caesar Creek Lake,6/16/2016,SU12,NA,16,9.44,34.1,3.9,419,7.63,234.8,2.9,0.1
Caesar Creek Lake,6/16/2016,SU12,NA,17,9.33,34.8,3.99,418,7.63,234.7,3.1,0.1
Caesar Creek Lake,6/16/2016,SU12,NA,18,9.24,35.2,4.05,417,7.63,234.6,3.1,0.1
Caesar Creek Lake,6/16/2016,SU12,NA,19,9.21,35.3,4.06,417,7.63,237.6,2.4,0.1
Caesar Creek Lake,6/16/2016,SU12,NA,20,9.14,33.7,3.87,417,7.61,231.8,2.3,0.1
Caesar Creek Lake,6/16/2016,SU12,NA,21,9.02,33.1,3.81,417,7.58,235.3,3,0.1
Caesar Creek Lake,6/16/2016,SU12,NA,22,8.89,23.1,2.52,419,7.54,237.5,2.4,0.2
Caesar Creek Lake,6/16/2016,SU12,NA,23,8.75,8.6,0.98,423,7.51,233.6,3.4,0.2
Caesar Creek Lake,6/16/2016,SU12,NA,24,8.71,6.2,0.71,423,7.49,22.6,16.8,0.5
Hocking County Lake,6/20/2016,US15,NA,0.1,27.87,105.5,8.27,177,9.01,163.8,12.5,2.9
Hocking County Lake,6/20/2016,US15,NA,1,27.84,128.4,10.09,177,9.03,165,13.1,3
Hocking County Lake,6/20/2016,US15,NA,2,27.79,128,10.06,177,9.03,167.9,13.2,3.1
Hocking County Lake,6/20/2016,US15,NA,3,27.72,127,9.98,177,9.01,170.2,11.3,3.1
Hocking County Lake,6/20/2016,US15,NA,4,20.33,23,2.07,184,7.48,186.2,27.2,8.4
Hocking County Lake,6/20/2016,US15,NA,4.785,17.91,9.5,0.88,194,7.09,-19.6,47.9,NA
Burr Oak Reservoir,6/21/2016,S05,NA,0.1,28.81,114.1,8.8,155,8.62,155,1.3,2.2000000000000002
Burr Oak Reservoir,6/21/2016,S05,NA,1,28.76,114.1,8.82,155,8.63,155.5,2.7,2.2999999999999998
Burr Oak Reservoir,6/21/2016,S05,NA,2,25.95,118.9,9.75,153,8.63,157,6.8,2.7
Burr Oak Reservoir,6/21/2016,S05,NA,3,22.36,121.4,10.54,146,8.67,163.1,6.6,1.9
Burr Oak Reservoir,6/21/2016,S05,NA,4,18.45,108,10.09,144,8.2,178.7,7.3,1.4
Burr Oak Reservoir,6/21/2016,S05,NA,5,15.74,75.4,7.16,144,7.49,195.2,8,0.7
Burr Oak Reservoir,6/21/2016,S05,NA,6,13.75,69.2,7.17,145,7.16,205.9,8,0.5
Burr Oak Reservoir,6/21/2016,S05,NA,7,11.9,19.3,1.95,160,6.75,25.2,17.9,2.2999999999999998
Burr Oak Reservoir,6/21/2016,S05,NA,8,11.2,10.3,1.11,171,6.71,-34.6,14.6,2.2999999999999998
Piedmont Lake,6/27/2016,SU10,NA,0.1,29.61,108.2,8.2,1010,8.29,196.3,1,0.4
Piedmont Lake,6/27/2016,SU10,NA,1,29.04,107.9,8.27,1011,8.29,198.7,0.9,0.6
Piedmont Lake,6/27/2016,SU10,NA,2,28.03,108.7,8.49,1009,8.29,201.9,1.3,0.6
Piedmont Lake,6/27/2016,SU10,NA,3,27.45,108.5,8.55,1009,8.28,204.9,1.9,1
Piedmont Lake,6/27/2016,SU10,NA,4,25.45,100.3,8.18,1011,8.21,211.2,3.1,1.2
Piedmont Lake,6/27/2016,SU10,NA,5,23.07,75.6,6.42,1023,7.95,221.4,4.5,1.3
Piedmont Lake,6/27/2016,SU10,NA,6,20.87,57.4,5.123,1031,7.69,231,6.6,3
Piedmont Lake,6/27/2016,SU10,NA,7,19.33,26.6,2.43,1035,7.54,235.1,5.5,2.4
Tappan Lake,6/28/2016,SU07,NA,0.1,27.4,124.6,9.85,602,8.73,191.5,3.5,4.2
Tappan Lake,6/28/2016,SU07,NA,1,27.41,126.3,9.99,602,8.73,188.6,4.4,4.4000000000000004
Tappan Lake,6/28/2016,SU07,NA,2,27.39,127.1,10.04,602,8.73,187.6,5.1,4.5999999999999996
Tappan Lake,6/28/2016,SU07,NA,3,26.2,126.2,10.33,606,8.71,188.9,7.7,4.5999999999999996
Tappan Lake,6/28/2016,SU07,NA,4,21.44,48.7,4.29,609,7.75,212.7,9.1,6.9
Tappan Lake,6/28/2016,SU07,NA,5,19.1,10.9,0.97,606,7.48,218.9,12.6,8.1
Tappan Lake,6/28/2016,SU07,NA,6,16.95,6.3,0.6,603,7.4,200.7,21.3,4.7
Tappan Lake,6/28/2016,SU07,NA,7,14.13,5.5,0.56,604,7.34,-127.5,30.2,2.6
Atwood Lake,6/29/2016,SU03,NA,0.1,27.29,131.9,10.47,229,9.38,155.8,11.3,3.5
Atwood Lake,6/29/2016,SU03,NA,1,27.3,132.5,10.49,229,9.37,155.7,12,3.7
Atwood Lake,6/29/2016,SU03,NA,2,26.93,133.9,10.68,228,9.4,155.8,11.6,4.0999999999999996
Atwood Lake,6/29/2016,SU03,NA,3,26.5,131.8,10.58,227,9.37,157.5,11.8,4.2
Atwood Lake,6/29/2016,SU03,NA,4,24.42,86.4,7.21,228,7.97,185.8,10.6,3.7
Atwood Lake,6/29/2016,SU03,NA,5,22.98,19.2,1.64,226,7.36,198.7,9.1,3.1
Atwood Lake,6/29/2016,SU03,NA,6,19.76,7,0.63,234,7.02,-85.9,4.2,9.8000000000000007
Rocky Fork Lake,7/11/2016,S07,NA,0.1,28.63,160,12.85,366,8.82,164.8,6.6,4.5
Rocky Fork Lake,7/11/2016,S07,NA,1,27.71,165.5,13.03,366,8.85,168.2,13.8,5.9
Rocky Fork Lake,7/11/2016,S07,NA,2,26.34,160.9,12.97,387,8.56,175.6,15,5.4
Rocky Fork Lake,7/11/2016,S07,NA,3,25.8,80.6,6.53,394,8.25,182.3,13.2,4.0999999999999996
Rocky Fork Lake,7/11/2016,S07,NA,4,25.52,61.3,5,397,8.05,186.2,11,4.0999999999999996
Rocky Fork Lake,7/11/2016,S07,NA,5,24.98,14.2,1.16,400,7.68,193,9.2,4.2
Rocky Fork Lake,7/11/2016,S07,NA,6,24.49,6.8,0.56,405,7.61,79.3,7.3,3.6
Rocky Fork Lake,7/11/2016,S07,NA,7,20.01,5.3,0.48,436,7.45,-135.9,7.3,3.6
Rocky Fork Lake,7/11/2016,S07,NA,8,15.56,4.8,0.47,451,7.47,-166.8,5.4,2.4
Rocky Fork Lake,7/11/2016,S07,NA,9,14.09,4.5,0.46,459,7.44,-179.9,6.1,4.0999999999999996
Rocky Fork Lake,7/11/2016,S07,NA,10,13.21,4.2,0.44,464,7.37,-188.6,6.3,1.6
Paint Creek Lake,7/13/2016,S04,NA,0.1,27.86,169.3,13.27,430,8.8,122.9,11.7,6
Paint Creek Lake,7/13/2016,S04,NA,1,27.18,165.2,13.1,431,8.82,128.8,24,7.7
Paint Creek Lake,7/13/2016,S04,NA,2,26.96,151.8,12.08,434,8.74,133.2,19.8,7.1
Paint Creek Lake,7/13/2016,S04,NA,3,26.32,55.5,4.3,471,7.88,150.5,13.3,10.3
Paint Creek Lake,7/13/2016,S04,NA,4,25.78,12.3,0.98,477,7.65,153.4,11,10
Paint Creek Lake,7/13/2016,S04,NA,5,25.21,7.1,0.57,484,7.59,136.6,9.2,10.1
Paint Creek Lake,7/13/2016,S04,NA,6,24.64,6.3,0.52,496,7.53,33.3,7.5,9.9
Paint Creek Lake,7/13/2016,S04,NA,7,24.17,5.6,0.47,510,7.47,-4,6.2,22.5
Charles Mill Lake,7/18/2016,US16,NA,0.1,27.87,104.8,8.21,575,8.54,193.6,62.1,56.9
Charles Mill Lake,7/18/2016,US16,NA,1,27.86,102.6,8.04,575,8.52,194,64,59.1
Charles Mill Lake,7/18/2016,US16,NA,2,27.65,88.4,6.94,578,8.39,194.7,63.3,100.9
Pleasant Hill Lake,7/19/2016,S07,NA,0.1,28.55,135.7,10.52,393,8.7,171.1,13.5,4.7
Pleasant Hill Lake,7/19/2016,S07,NA,1,28.08,130.7,10.21,393,8.67,173.3,20.4,5.8
Pleasant Hill Lake,7/19/2016,S07,NA,2,27.24,133.2,10.56,397,8.32,181.3,21.1,5.6
Pleasant Hill Lake,7/19/2016,S07,NA,3,26.94,73.4,5.86,400,8.06,190.2,9.6,5.6
Pleasant Hill Lake,7/19/2016,S07,NA,4,26.64,48.4,3.89,404,7.82,197.8,9.3,6.2
Pleasant Hill Lake,7/19/2016,S07,NA,5,26.13,28.8,2.35,414,7.67,202.5,6.9,6.8
Pleasant Hill Lake,7/19/2016,S07,NA,6,24.69,5.6,0.46,434,7.48,85.1,5.7,6.5
Pleasant Hill Lake,7/19/2016,S07,NA,7,23.9,4.6,0.39,434,7.49,-77.8,4.1,4.3
Pleasant Hill Lake,7/19/2016,S07,NA,8,23.15,4.4,0.378,436,7.48,-96.1,3.8,2.9
Pleasant Hill Lake,7/19/2016,S07,NA,9,22.23,4.3,0.37,443,7.46,-110.9,2.7,2.1
Apple Valley Lake,7/20/2016,S06,NA,0.1,29.42,126.1,9.63,273,8.81,183.7,2.4,0.4
Apple Valley Lake,7/20/2016,S06,NA,1,28.74,129.5,9.99,272,8.83,187,4,0.6
Apple Valley Lake,7/20/2016,S06,NA,2,28.33,130.9,10.19,271,8.87,189.1,5.2,0.8
Apple Valley Lake,7/20/2016,S06,NA,3,27.72,130.3,10.23,271,8.86,192.3,6,0.7
Apple Valley Lake,7/20/2016,S06,NA,4,26.94,112.8,9,272,8.57,200.8,6.7,1
Apple Valley Lake,7/20/2016,S06,NA,5,26.33,95.5,7.71,273,8.29,208,6.5,1.1000000000000001
Apple Valley Lake,7/20/2016,S06,NA,6,24.59,57.2,4.75,274,7.64,216.7,4.3,0.8
Apple Valley Lake,7/20/2016,S06,NA,7,21.37,26.9,2.35,272,7.4,222.9,2.8,0.7
Apple Valley Lake,7/20/2016,S06,NA,8,17.67,13.5,1.24,268,7.4,223.5,3.6,0.7
Apple Valley Lake,7/20/2016,S06,NA,9,13.59,4.5,0.47,264,7.21,213.5,0.7,0.4
Apple Valley Lake,7/20/2016,S06,NA,10,12.48,4.1,0.43,263,7.16,203.4,1.6,0.2
Apple Valley Lake,7/20/2016,S06,NA,11,10.75,3.8,0.42,263,7.15,196,1.4,0.1
Apple Valley Lake,7/20/2016,S06,NA,12,9.95,3.7,0.42,264,7.15,167.4,1.3,0.1
Apple Valley Lake,7/20/2016,S06,NA,13,9.42,3.6,0.41,265,7.14,92.1,0.5,0.2
Apple Valley Lake,7/20/2016,S06,NA,14,9.23,3.6,0.41,266,7.1,55.7,2.2,0.2
Apple Valley Lake,7/20/2016,S06,NA,15,9.04,3.4,0.4,266,7.16,58,1.1,0.2
Apple Valley Lake,7/20/2016,S06,NA,16,8.97,3.4,0.39,267,7.14,37.2,8.1,0.4
Lake Waynoka,7/26/2016,SU01,NA,0.1,29.64,102.7,7.8,217,7.99,182.1,5.8,3.8
Lake Waynoka,7/26/2016,SU01,NA,1,29.46,101.4,7.74,216,8.03,180.6,7.2,3.9
Lake Waynoka,7/26/2016,SU01,NA,2,29.25,93.1,7.1,216,7.9,182.1,7.5,4.4000000000000004
Lake Waynoka,7/26/2016,SU01,NA,3,27.87,55.1,4.31,210,7.53,187.3,7.7,5.2
Lake Waynoka,7/26/2016,SU01,NA,4,25.39,8.3,0.68,202,7.19,187.7,4.2,7.5
