date,waterbody,site,field_dups,variable,units,value,notes,flag
2020-09-03,044,077,unknown,microcystin,mg/L,0.061,NA,below detection limit; below reporting limit
2020-07-28,054,005,unknown,microcystin,mg/L,0.276,NA,NA
2020-08-10,083,018,unknown,microcystin,mg/L,0.056,NA,below detection limit; below reporting limit
2020-08-10,083,018,duplicate,microcystin,mg/L,0.029,NA,below detection limit; below reporting limit
2020-08-10,083,018,blank,microcystin,mg/L,0.054,NA,below detection limit; below reporting limit
2020-09-01,098,011,unknown,microcystin,mg/L,0.009,NA,below detection limit; below reporting limit
2020-08-20,101,015,unknown,microcystin,mg/L,0.005,NA,below detection limit; below reporting limit
2020-08-20,101,003,unknown,microcystin,mg/L,0.029,NA,below detection limit; below reporting limit
2020-08-19,116,011,unknown,microcystin,mg/L,0.054,NA,below detection limit; below reporting limit
2020-08-19,116,011,duplicate,microcystin,mg/L,0.051,NA,below detection limit; below reporting limit
2020-08-19,116,011,blank,microcystin,mg/L,0.027,NA,below detection limit; below reporting limit
2020-09-04,138,011,duplicate,microcystin,mg/L,0.018,NA,below detection limit; below reporting limit
2020-09-04,138,011,blank,microcystin,mg/L,0.021,NA,below detection limit; below reporting limit
2020-09-09,191,013,unknown,microcystin,mg/L,0.071,NA,below detection limit; below reporting limit
2020-09-09,191,013,duplicate,microcystin,mg/L,0.06,NA,below detection limit; below reporting limit
2020-09-09,191,013,blank,microcystin,mg/L,0.054,NA,below detection limit; below reporting limit
2020-08-27,205,007,unknown,microcystin,mg/L,0.113,NA,below reporting limit
2020-09-12,207,025,unknown,microcystin,mg/L,0.224,NA,NA
2020-09-12,208,001,unknown,microcystin,mg/L,0.072,NA,below detection limit; below reporting limit
2020-08-12,209,014,unknown,microcystin,mg/L,0.11,NA,below reporting limit
2020-08-25,210,005,unknown,microcystin,mg/L,5.46,4x dilution,NA
2020-08-25,210,005,duplicate,microcystin,mg/L,6.4,4x dilution,NA
2020-08-25,210,005,blank,microcystin,mg/L,0.456,NA,NA
2020-07-29,211,014,unknown,microcystin,mg/L,0.116,NA,below reporting limit
2020-07-29,211,014,duplicate,microcystin,mg/L,0.149,NA,below reporting limit
2020-07-29,211,014,blank,microcystin,mg/L,0.049,NA,below detection limit; below reporting limit
2020-09-01,234,020,unknown,microcystin,mg/L,0.08,NA,below detection limit; below reporting limit
2020-09-03,235,003,unknown,microcystin,mg/L,0.38,NA,NA
2020-09-03,235,003,duplicate,microcystin,mg/L,0.712,NA,NA
2020-07-06,238,008,unknown,microcystin,mg/L,0.043,NA,below detection limit; below reporting limit
2020-07-06,238,008,blank,microcystin,mg/L,0.057,NA,below detection limit; below reporting limit
2020-07-29,249,006,unknown,microcystin,mg/L,0.082,NA,below detection limit; below reporting limit
2020-07-29,249,006,duplicate,microcystin,mg/L,0.051,NA,below detection limit; below reporting limit
2020-07-29,249,006,blank,microcystin,mg/L,0.02,NA,below detection limit; below reporting limit
2020-07-12,265,002,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2020-07-12,265,002,duplicate,microcystin,mg/L,0.044,NA,below detection limit; below reporting limit
2020-07-09,287,013,unknown,microcystin,mg/L,0.022,NA,below detection limit; below reporting limit
2021-06-01,233,018,duplicate,microcystin,mg/L,0.035,NA,below detection limit; below reporting limit
2021-06-01,233,018,blank,microcystin,mg/L,0.042,NA,below detection limit; below reporting limit
2021-06-01,233,018,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-03,237,015,unknown,microcystin,mg/L,0.081,NA,below detection limit; below reporting limit
2021-06-04,236,007,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-11,149,008,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-14,155,025,duplicate,microcystin,mg/L,0.013,NA,below detection limit; below reporting limit
2021-06-14,155,025,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-14,155,025,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-16,275,012,duplicate,microcystin,mg/L,0.188,NA,NA
2021-06-16,275,012,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-16,275,012,unknown,microcystin,mg/L,0.192,NA,NA
2021-06-17,240,001,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-22,069,012,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-06-24,069,004,unknown,microcystin,mg/L,0.025,NA,below detection limit; below reporting limit
2021-06-25,070,006,duplicate,microcystin,mg/L,0.003,NA,below detection limit; below reporting limit
2021-06-25,070,006,blank,microcystin,mg/L,0.002,NA,below detection limit; below reporting limit
2021-06-25,070,006,unknown,microcystin,mg/L,0.001,NA,below detection limit; below reporting limit
2021-06-29,070,006,unknown,microcystin,mg/L,0.009,NA,below detection limit; below reporting limit
2021-06-29,288,010,duplicate,microcystin,mg/L,0.038,NA,below detection limit; below reporting limit
2021-06-29,288,010,blank,microcystin,mg/L,0.071,NA,below detection limit; below reporting limit
2021-06-29,288,010,unknown,microcystin,mg/L,0.033,NA,below detection limit; below reporting limit
2021-06-30,316,003,unknown,microcystin,mg/L,0.089,NA,below detection limit; below reporting limit
2021-07-07,079,012,unknown,microcystin,mg/L,1.197,NA,NA
2021-07-08,298,001,duplicate,microcystin,mg/L,0.052,NA,below detection limit; below reporting limit
2021-07-08,298,001,blank,microcystin,mg/L,0.007,NA,below detection limit; below reporting limit
2021-07-08,298,001,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-09,075,008,duplicate,microcystin,mg/L,0.715,NA,NA
2021-07-09,075,008,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-09,075,008,unknown,microcystin,mg/L,1.47,NA,NA
2021-07-11,327,005,unknown,microcystin,mg/L,0.1,NA,below reporting limit
2021-07-12,070,007,unknown,microcystin,mg/L,0.016,NA,below detection limit; below reporting limit
2021-07-13,231,024,unknown,microcystin,mg/L,1.928,NA,NA
2021-07-14,147,001,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-14,147,001,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-14,147,001,unknown,microcystin,mg/L,0.018,NA,below detection limit; below reporting limit
2021-07-25,078,029,unknown,microcystin,mg/L,0.161,NA,NA
2021-07-27,167,006,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-27,167,006,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-27,167,006,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-27,232,013,unknown,microcystin,mg/L,0.208,NA,NA
2021-07-29,068,004,duplicate,microcystin,mg/L,0.298,NA,NA
2021-07-29,068,004,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-07-29,068,004,unknown,microcystin,mg/L,0.447,NA,NA
2021-07-13,069,007,unknown,microcystin,mg/L,0.027,NA,below detection limit; below reporting limit
2021-08-09,076,002,unknown,microcystin,mg/L,0.015,NA,below detection limit; below reporting limit
2021-08-17,291,013,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-17,291,013,unknown,microcystin,mg/L,0.02,NA,below detection limit; below reporting limit
2021-08-17,148,007,duplicate,microcystin,mg/L,0.058,NA,below detection limit; below reporting limit
2021-08-17,148,007,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-17,148,007,unknown,microcystin,mg/L,0.021,NA,below detection limit; below reporting limit
2021-08-19,296,017,unknown,microcystin,mg/L,0.047,NA,below detection limit; below reporting limit
2021-08-20,317,018,unknown,microcystin,mg/L,0.075,NA,below detection limit; below reporting limit
2021-08-23,297,041,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-24,119,004,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-25,067,004,duplicate,microcystin,mg/L,0.096,NA,below detection limit; below reporting limit
2021-08-25,067,004,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-25,067,004,unknown,microcystin,mg/L,0.052,NA,below detection limit; below reporting limit
2021-08-25,016,008,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-25,072,009,unknown,microcystin,mg/L,0.36,NA,NA
2021-08-26,082,011,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-28,137,004,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-28,137,004,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2021-08-28,137,004,unknown,microcystin,mg/L,0.069,NA,below detection limit; below reporting limit
2021-07-10,326,005,unknown,microcystin,mg/L,0.226,NA,NA
2022-08-09,002,010,duplicate,microcystin,mg/L,0.166,NA,NA
2022-08-09,002,010,unknown,microcystin,mg/L,0.125,NA,below reporting limit
2022-09-15,003,020,unknown,microcystin,mg/L,0.081,NA,below detection limit; below reporting limit
2022-08-18,010,002,unknown,microcystin,mg/L,0.057,NA,below detection limit; below reporting limit
2022-09-12,011,003,unknown,microcystin,mg/L,0.15,NA,NA
2022-09-11,011,003,duplicate,microcystin,mg/L,0.09,NA,below detection limit; below reporting limit
2022-09-12,011,003,blank,microcystin,mg/L,0.031,NA,below detection limit; below reporting limit
2022-08-19,045,017,unknown,microcystin,mg/L,0.052,NA,below detection limit; below reporting limit
2022-08-19,045,017,duplicate,microcystin,mg/L,0.147,NA,below reporting limit
2022-08-19,045,017,blank,microcystin,mg/L,0.011,NA,below detection limit; below reporting limit
2022-08-15,051,002,duplicate,microcystin,mg/L,0.019,NA,below detection limit; below reporting limit
2022-08-15,051,002,blank,microcystin,mg/L,0.038,NA,below detection limit; below reporting limit
2022-08-15,051,002,unknown,microcystin,mg/L,0.134,NA,below reporting limit
2022-06-02,055,014,duplicate,microcystin,mg/L,0.004,NA,below detection limit; below reporting limit
2022-06-02,055,014,blank,microcystin,mg/L,0.042,NA,below detection limit; below reporting limit
2022-06-22,064,002,duplicate,microcystin,mg/L,0.137,NA,below reporting limit
2022-06-22,064,002,blank,microcystin,mg/L,0.024,NA,below detection limit; below reporting limit
2022-06-22,064,002,unknown,microcystin,mg/L,0.026,NA,below detection limit; below reporting limit
2022-08-30,065,008,unknown,microcystin,mg/L,0.012,NA,below detection limit; below reporting limit
2022-08-30,065,008,blank,microcystin,mg/L,0.129,NA,below reporting limit
2022-08-30,065,008,duplicate,microcystin,mg/L,0.028,NA,below detection limit; below reporting limit
2022-06-23,066,016,unknown,microcystin,mg/L,0.003,NA,below detection limit; below reporting limit
2022-06-22,076,007,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-06-22,076,007,duplicate,microcystin,mg/L,0.071,NA,below detection limit; below reporting limit
2022-06-22,076,007,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-07-22,076,020,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-06-23,077,012,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-07-23,100,011,unknown,microcystin,mg/L,0.116,NA,below reporting limit
2022-07-14,117,012,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-07-14,117,012,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-07-14,117,012,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-07-21,136,013,blank,microcystin,mg/L,0.116,NA,below reporting limit
2022-07-21,136,013,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-07-21,136,013,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-06-07,146,004,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-06-07,146,004,unknown,microcystin,mg/L,0.145,NA,below reporting limit
2022-06-07,146,004,blank,microcystin,mg/L,0.049,NA,below detection limit; below reporting limit
2022-08-23,157,004,blank,microcystin,mg/L,0.069,NA,below detection limit; below reporting limit
2022-08-23,157,004,duplicate,microcystin,mg/L,0.03,NA,below detection limit; below reporting limit
2022-08-03,159,012,unknown,microcystin,mg/L,0.034,NA,below detection limit; below reporting limit
2022-08-03,165,006,unknown,microcystin,mg/L,0.04,NA,below detection limit; below reporting limit
2022-06-15,166,006,unknown,microcystin,mg/L,0.362,NA,NA
2022-06-13,184,003,unknown,microcystin,mg/L,0.054,NA,below detection limit; below reporting limit
2022-06-08,190,008,unknown,microcystin,mg/L,0.043,NA,below detection limit; below reporting limit
2022-07-25,206,002,unknown,microcystin,mg/L,0.028,NA,below detection limit; below reporting limit
2022-08-20,247,006,blank,microcystin,mg/L,0.048,NA,below detection limit; below reporting limit
2022-08-20,247,006,unknown,microcystin,mg/L,0.035,NA,below detection limit; below reporting limit
2022-08-20,247,006,duplicate,microcystin,mg/L,0.002,NA,below detection limit; below reporting limit
2022-08-18,264,015,unknown,microcystin,mg/L,3.657,NA,NA
2022-09-22,250,003,unknown,microcystin,mg/L,0.072,NA,below detection limit; below reporting limit
2022-08-31,281,012,blank,microcystin,mg/L,0.022,NA,below detection limit; below reporting limit
2022-08-31,281,012,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-08-31,281,012,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2022-07-20,328,007,blank,microcystin,mg/L,0.042,NA,below detection limit; below reporting limit
2022-07-20,328,007,unknown,microcystin,mg/L,0.001,NA,below detection limit; below reporting limit
2022-07-20,328,007,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-05,099,016,unknown,microcystin,mg/L,0.07,NA,below detection limit; below reporting limit
2023-06-05,099,016,blank,microcystin,mg/L,0.023,NA,below detection limit; below reporting limit
2023-06-05,099,016,duplicate,microcystin,mg/L,0.015,NA,below detection limit; below reporting limit
2023-06-08,004,003,unknown,microcystin,mg/L,0.045,NA,below detection limit; below reporting limit
2023-06-04,195,011,duplicate,microcystin,mg/L,0.031,NA,below detection limit; below reporting limit
2023-06-04,195,011,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-04,195,011,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-06,214,004,unknown,microcystin,mg/L,0.017,NA,below detection limit; below reporting limit
2023-06-19,049,021,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-08,230,000,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-18,047,001,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-18,047,001,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-18,047,001,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-24,013,007,unknown,microcystin,mg/L,0,sample lost,below detection limit; below reporting limit
2023-06-22,046,012,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-27,103,011,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-06-27,103,011,duplicate,microcystin,mg/L,0.004,NA,below detection limit; below reporting limit
2023-06-27,103,011,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-07-25,057,004,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-07-25,057,004,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-07-25,057,004,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-07-17,017,002,duplicate,microcystin,mg/L,1.575,NA,NA
2023-07-24,186,008,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-07-28,018,026,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-07-28,018,026,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-07-28,018,026,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-08-01,014,008,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-08-01,014,008,blank,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-08-01,014,008,duplicate,microcystin,mg/L,0.002,NA,below detection limit; below reporting limit
2023-08-03,001,008,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-08-24,148,007,duplicate,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-08-24,148,007,blank,microcystin,mg/L,0,sample lost,below detection limit; below reporting limit
2023-08-24,148,007,unknown,microcystin,mg/L,0.023,NA,below detection limit; below reporting limit
2023-08-28,147,001,unknown,microcystin,mg/L,0.017,NA,below detection limit; below reporting limit
2023-09-05,052,009,unknown,microcystin,mg/L,0,NA,below detection limit; below reporting limit
2023-08-30,053,006,blank,microcystin,mg/L,0,sample lost,below detection limit; below reporting limit
2023-08-30,053,006,duplicate,microcystin,mg/L,0.061,NA,below detection limit; below reporting limit
2023-08-30,053,006,unknown,microcystin,mg/L,0.038,NA,below detection limit; below reporting limit
