lake_name,lake_id,join_id_name,join_id
lake montclair,82,hylak_comid,4528811
lake montclair,82,hylak_id,1057607
lake montclair,82,nid_id,VA153003
Hickory Nut Upper Lake_Big Mirror Lake,98,nla17_site_id,NLA17_NC-10030
Hickory Nut Upper Lake_Big Mirror Lake,98,lmorpho_comid,12036081
Hickory Nut Upper Lake_Big Mirror Lake,98,nhdplus_comid,12036081
Hickory Nut Upper Lake_Big Mirror Lake,98,comid_match_lagoslakeid,164519
Hickory Nut Upper Lake_Big Mirror Lake,98,hylak_comid,12036081
Hickory Nut Upper Lake_Big Mirror Lake,98,hylak_id,112928
Hickory Nut Upper Lake_Big Mirror Lake,98,grand_id,1805
Hickory Nut Upper Lake_Big Mirror Lake,98,nid_id,NC01390
Atagahi,102,nla17_site_id,NLA17_NC-10004
Atagahi,102,nla12_site_id,NLA12_NC-109
Atagahi,102,lmorpho_comid,22163154
Atagahi,102,nhdplus_comid,22163154
Atagahi,102,gnis_id,1017051
Atagahi,102,comid_match_lagoslakeid,272935
Atagahi,102,poly_intersect_lagoslakeid,272935
Atagahi,102,hylak_comid,22163154
Atagahi,102,hylak_id,1060692
Atagahi,102,nid_id,NC00197
Beaver Pond,119,nla17_site_id,NLA17_VA-10001
Beaver Pond,119,nla12_site_id,NLA12_VA-101
Beaver Pond,119,nla07_site_id,NLA06608-0045
Beaver Pond,119,lmorpho_comid,8606221
Beaver Pond,119,lmorpho_nla07,NLA06608-0045
Beaver Pond,119,nhdplus_comid,8606221
Beaver Pond,119,gnis_id,1489117
Beaver Pond,119,comid_match_lagoslakeid,146300
Beaver Pond,119,hylak_comid,8606221
Burnsville Lake,137,nla17_site_id,NLA17_WV-10002
Burnsville Lake,137,nla12_site_id,NLA12_WV-102
Burnsville Lake,137,nla07_site_id,NLA06608-0681
Burnsville Lake,137,lmorpho_comid,76669453
Burnsville Lake,137,lmorpho_nla07,NLA06608-0681
Burnsville Lake,137,nhdplus_comid,76669453
Burnsville Lake,137,comid_match_lagoslakeid,259075
Burnsville Lake,137,poly_intersect_lagoslakeid,259075
Burnsville Lake,137,hylak_comid,76669453
Burnsville Lake,137,hylak_id,112416
Burnsville Lake,137,grand_id,1691
Burnsville Lake,137,nid_id,WV00707
Suck cr,138,nla17_site_id,NLA17_NC-10023
Suck cr,138,nla22_site_id,NLA22_NC-10016
Suck cr,138,lmorpho_comid,8874182
Suck cr,138,nhdplus_comid,8874182
Suck cr,138,comid_match_lagoslakeid,156574
Suck cr,138,hylak_comid,8874182
Suck cr,138,hylak_id,1060479
Willow Lake,275,nla17_site_id,NLA17_AZ-10004
Willow Lake,275,nla12_site_id,NLA12_AZ-102
Willow Lake,275,nla07_site_id,NLA06608-0569
Willow Lake,275,lmorpho_comid,20451100
Willow Lake,275,lmorpho_nla07,NLA06608-0569
Willow Lake,275,nhdplus_comid,20451100
Willow Lake,275,gnis_id,36238
Willow Lake,275,comid_match_lagoslakeid,454810
Willow Lake,275,poly_intersect_lagoslakeid,454810
Willow Lake,275,hylak_comid,20451100
Willow Lake,275,hylak_id,1061426
Willow Lake,275,nid_id,AZ00019
Saguaro,288,nla17_site_id,NLA17_AZ-10001
Saguaro,288,nla12_site_id,NLA12_AZ-101
Saguaro,288,nla07_site_id,NLA06608-0834
Saguaro,288,lmorpho_comid,20476542
Saguaro,288,lmorpho_nla07,NLA06608-0834
Saguaro,288,nhdplus_comid,20476542
Saguaro,288,gnis_id,33945
Saguaro,288,comid_match_lagoslakeid,454700
Saguaro,288,poly_intersect_lagoslakeid,454700
Saguaro,288,hylak_comid,20476542
Saguaro,288,hylak_id,113313
Saguaro,288,grand_id,652
Saguaro,288,nid_id,AZ10318
Upper San Leandro Reservoir,291,nla17_site_id,NLA17_CA-10011
Upper San Leandro Reservoir,291,nla12_site_id,NLA12_CA-188
Upper San Leandro Reservoir,291,lmorpho_comid,2803209
Upper San Leandro Reservoir,291,nhdplus_comid,2803209
Upper San Leandro Reservoir,291,gnis_id,236920
Upper San Leandro Reservoir,291,comid_match_lagoslakeid,480826
Upper San Leandro Reservoir,291,hylak_comid,2803209
Upper San Leandro Reservoir,291,hylak_id,112601
Upper San Leandro Reservoir,291,grand_id,208
Upper San Leandro Reservoir,291,nid_id,CA01082
Shadow Cliffs Lake,296,nla17_site_id,NLA17_CA-10081
Shadow Cliffs Lake,296,nla22_site_id,NLA22_CA-10067
Shadow Cliffs Lake,296,lmorpho_comid,2806007
Shadow Cliffs Lake,296,nhdplus_comid,2806007
Shadow Cliffs Lake,296,comid_match_lagoslakeid,480705
Shadow Cliffs Lake,296,poly_intersect_lagoslakeid,480705
Shadow Cliffs Lake,296,hylak_comid,2806007
Shadow Cliffs Lake,296,hylak_id,1058713
New Melones,297,nla17_site_id,NLA17_CA-10009
New Melones,297,nla12_site_id,NLA12_CA-119
New Melones,297,lmorpho_comid,120051899
New Melones,297,nhdplus_comid,342271
New Melones,297,comid_match_lagoslakeid,479040
New Melones,297,poly_intersect_lagoslakeid,479040
New Melones,297,hylak_comid,120051899
New Melones,297,hylak_id,9267
New Melones,297,grand_id,198
New Melones,297,nid_id,CA10246
New Melones,297,nhdplus_comid,342321
New Melones,297,nhdplus_comid,120051899
New Melones,297,gnis_id,253643
New Melones,297,lmorpho_comid,342271
New Melones,297,lmorpho_comid,342321
Wild Horse Reservoir,298,nla17_site_id,NLA17_NV-10090
Wild Horse Reservoir,298,nla22_site_id,NLA22_NV-10079
Wild Horse Reservoir,298,lmorpho_comid,23326906
Wild Horse Reservoir,298,nhdplus_comid,23326906
Wild Horse Reservoir,298,gnis_id,862000
Wild Horse Reservoir,298,comid_match_lagoslakeid,464605
Wild Horse Reservoir,298,poly_intersect_lagoslakeid,464605
Wild Horse Reservoir,298,hylak_comid,23326906
Wild Horse Reservoir,298,hylak_id,9147
Wild Horse Reservoir,298,grand_id,430
Wild Horse Reservoir,298,nid_id,NV10119
Mitry,316,nla17_site_id,NLA17_AZ-10041
Mitry,316,nla22_site_id,NLA22_AZ-10032
Mitry,316,lmorpho_comid,21411459
Mitry,316,nhdplus_comid,21411459
Mitry,316,comid_match_lagoslakeid,454273
Mitry,316,hylak_comid,21411459
Mitry,316,hylak_id,1063576
Mitry,316,nid_id,AZ10315
Lake Greenhaven,317,nla17_site_id,NLA17_CA-10003
Lake Greenhaven,317,nla12_site_id,NLA12_CA-105
Lake Greenhaven,317,nla07_site_id,NLA06608-1269
Lake Greenhaven,317,lmorpho_comid,15033533
Lake Greenhaven,317,lmorpho_nla07,NLA06608-1269
Lake Greenhaven,317,nhdplus_comid,15033533
Lake Greenhaven,317,gnis_id,224584
Lake Greenhaven,317,comid_match_lagoslakeid,475176
Lake Greenhaven,317,poly_intersect_lagoslakeid,475176
Lake Greenhaven,317,hylak_comid,15033533
Comins Lake,326,nla17_site_id,NLA17_NV-10243
Comins Lake,326,lmorpho_comid,11337343
Comins Lake,326,nhdplus_comid,11337345
Comins Lake,326,comid_match_lagoslakeid,457519
Comins Lake,326,poly_intersect_lagoslakeid,457519
Comins Lake,326,hylak_comid,11337343
Comins Lake,326,hylak_id,1057010
Comins Lake,326,nid_id,NV00174
Comins Lake,326,nhdplus_comid,11337343
Comins Lake,326,lmorpho_comid,11337345
Dacey Reservoir,327,nla17_site_id,NLA17_NV-10002
Dacey Reservoir,327,nla12_site_id,NLA12_NV-103
Dacey Reservoir,327,lmorpho_comid,20637202
Dacey Reservoir,327,lmorpho_nla07,NLA06608-0237
Dacey Reservoir,327,nhdplus_comid,20637202
Dacey Reservoir,327,gnis_id,857953
Dacey Reservoir,327,comid_match_lagoslakeid,453698
Dacey Reservoir,327,poly_intersect_lagoslakeid,453698
Dacey Reservoir,327,hylak_comid,20637202
Dacey Reservoir,327,hylak_id,1057841
Dacey Reservoir,327,nid_id,NV00120
Las Curias,1000,hylak_comid,800045123
Las Curias,1000,hylak_id,1072637
Las Curias,1000,nid_id,PR00022
Lake Francis Case,70,nla17_site_id,NLA17_SD-10053
Lake Francis Case,70,nla12_site_id,NLA12_SD-183
Lake Francis Case,70,lmorpho_comid,11546104
Lake Francis Case,70,nhdplus_comid,11546104
Lake Francis Case,70,comid_match_lagoslakeid,345199
Lake Francis Case,70,poly_intersect_lagoslakeid,345199
Lake Francis Case,70,hylak_comid,120053557
Lake Francis Case,70,nid_id,SD01093
Lake Francis Case,70,nhdplus_comid,120053557
Lake Francis Case,70,gnis_id,1255140
Lake Francis Case,70,nhdplus_comid,167245953
Lake Oahe,69,nla17_site_id,NLA17_SD-10001
Lake Oahe,69,nla12_site_id,NLA12_SD-101
Lake Oahe,69,nla07_site_id,NLA06608-0243
Lake Oahe,69,lmorpho_comid,14489102
Lake Oahe,69,lmorpho_nla07,NLA06608-0243
Lake Oahe,69,nhdplus_comid,14496248
Lake Oahe,69,comid_match_lagoslakeid,343492
Lake Oahe,69,poly_intersect_lagoslakeid,337264
Lake Oahe,69,hylak_comid,19251179
Lake Oahe,69,hylak_id,65
Lake Oahe,69,grand_id,870
Lake Oahe,69,nid_id,SD01095
Lake Oahe,69,poly_intersect_lagoslakeid,343492
Lake Oahe,69,comid_match_lagoslakeid,337264
Lake Oahe,69,nhdplus_comid,14496254
Lake Oahe,69,nhdplus_comid,14489102
Lake Oahe,69,nhdplus_comid,19242169
Lake Oahe,69,nhdplus_comid,19247123
Lake Oahe,69,gnis_id,1266878
Lake Oahe,69,nhdplus_comid,19247131
Lake Oahe,69,nhdplus_comid,21833617
Lake Oahe,69,nhdplus_comid,21833599
Lake Oahe,69,nhdplus_comid,19251179
Acton Lake,1001,lmorpho_comid,3881594
Acton Lake,1001,nhdplus_comid,3881594
Acton Lake,1001,gnis_id,1070657
Acton Lake,1001,comid_match_lagoslakeid,447
Acton Lake,1001,poly_intersect_lagoslakeid,447
Acton Lake,1001,hylak_comid,3881594
Acton Lake,1001,hylak_id,112264
Acton Lake,1001,nid_id,OH00575
Alum Creek Lake,1002,lmorpho_comid,5212313
Alum Creek Lake,1002,nhdplus_comid,5212313
Alum Creek Lake,1002,gnis_id,1047931
Alum Creek Lake,1002,comid_match_lagoslakeid,2226
Alum Creek Lake,1002,poly_intersect_lagoslakeid,2226
Alum Creek Lake,1002,hylak_comid,5212313
Alum Creek Lake,1002,hylak_id,9190
Alum Creek Lake,1002,grand_id,1621
Alum Creek Lake,1002,nid_id,OH00931
Apple Valley Lake,1003,lmorpho_comid,15400440
Apple Valley Lake,1003,nhdplus_comid,15400440
Apple Valley Lake,1003,gnis_id,1078224
Apple Valley Lake,1003,comid_match_lagoslakeid,91800
Apple Valley Lake,1003,hylak_comid,15400440
Apple Valley Lake,1003,hylak_id,112083
Apple Valley Lake,1003,grand_id,1614
Apple Valley Lake,1003,nid_id,OH00345
Atwood Lake,1004,nla22_site_id,NES22-10062
Atwood Lake,1004,nla07_site_id,NLA06608-0863
Atwood Lake,1004,lmorpho_comid,19387446
Atwood Lake,1004,nhdplus_comid,19387446
Atwood Lake,1004,comid_match_lagoslakeid,543
Atwood Lake,1004,poly_intersect_lagoslakeid,543
Atwood Lake,1004,hylak_comid,19387454
Atwood Lake,1004,hylak_id,112055
Atwood Lake,1004,grand_id,1606
Atwood Lake,1004,nid_id,OH00006
Atwood Lake,1004,nhdplus_comid,19387450
Atwood Lake,1004,nhdplus_comid,19387452
Atwood Lake,1004,nhdplus_comid,19387454
Atwood Lake,1004,gnis_id,1070667
Atwood Lake,1004,lmorpho_comid,19387450
Atwood Lake,1004,lmorpho_comid,19387452
Atwood Lake,1004,lmorpho_comid,19387454
Atwood Lake,1004,lmorpho_nla07,NLA06608-0863
Brookville Lake,1005,lmorpho_comid,166899200
Brookville Lake,1005,nhdplus_comid,166899200
Brookville Lake,1005,gnis_id,431588
Brookville Lake,1005,comid_match_lagoslakeid,2907
Brookville Lake,1005,hylak_comid,166899200
Brookville Lake,1005,hylak_id,9216
Brookville Lake,1005,grand_id,1656
Brookville Lake,1005,nid_id,IN03017
Buckhorn Lake,1006,lmorpho_comid,486928
Buckhorn Lake,1006,nhdplus_comid,486928
Buckhorn Lake,1006,gnis_id,511027
Buckhorn Lake,1006,comid_match_lagoslakeid,260192
Buckhorn Lake,1006,poly_intersect_lagoslakeid,260192
Buckhorn Lake,1006,hylak_comid,486928
Buckhorn Lake,1006,hylak_id,112676
Buckhorn Lake,1006,grand_id,1739
Buckhorn Lake,1006,nid_id,KY03027
Burr Oak Reservoir,1007,lmorpho_comid,15417757
Burr Oak Reservoir,1007,nhdplus_comid,15417757
Burr Oak Reservoir,1007,comid_match_lagoslakeid,1590
Burr Oak Reservoir,1007,poly_intersect_lagoslakeid,1590
Burr Oak Reservoir,1007,hylak_comid,15417757
Burr Oak Reservoir,1007,hylak_id,112267
Burr Oak Reservoir,1007,grand_id,1650
Burr Oak Reservoir,1007,nid_id,OH00018
Caesar Creek Lake,1008,lmorpho_comid,166899204
Caesar Creek Lake,1008,nhdplus_comid,166899204
Caesar Creek Lake,1008,comid_match_lagoslakeid,2350
Caesar Creek Lake,1008,poly_intersect_lagoslakeid,2350
Caesar Creek Lake,1008,hylak_comid,166899204
Caesar Creek Lake,1008,hylak_id,9211
Caesar Creek Lake,1008,grand_id,1655
Caesar Creek Lake,1008,nid_id,OH00927
Carr Fork Lake,1009,comid_match_lagoslakeid,260194
Carr Fork Lake,1009,hylak_comid,456124
Carr Fork Lake,1009,hylak_id,112696
Carr Fork Lake,1009,grand_id,1744
Carr Fork Lake,1009,nid_id,KY03056
Cave Run Lake,1010,lmorpho_comid,166830448
Cave Run Lake,1010,nhdplus_comid,166830448
Cave Run Lake,1010,gnis_id,516671
Cave Run Lake,1010,comid_match_lagoslakeid,260193
Cave Run Lake,1010,hylak_comid,166830448
Cave Run Lake,1010,hylak_id,9260
Cave Run Lake,1010,grand_id,1714
Cave Run Lake,1010,nid_id,KY03055
Charles Mill Lake,1011,lmorpho_comid,15408897
Charles Mill Lake,1011,nhdplus_comid,15408897
Charles Mill Lake,1011,comid_match_lagoslakeid,3895
Charles Mill Lake,1011,poly_intersect_lagoslakeid,3895
Charles Mill Lake,1011,hylak_comid,15408897
Charles Mill Lake,1011,hylak_id,111992
Charles Mill Lake,1011,nid_id,OH00020
Cowan Lake,1012,lmorpho_comid,3932186
Cowan Lake,1012,nhdplus_comid,3932186
Cowan Lake,1012,gnis_id,1061001
Cowan Lake,1012,comid_match_lagoslakeid,451
Cowan Lake,1012,poly_intersect_lagoslakeid,451
Cowan Lake,1012,hylak_comid,3932186
Cowan Lake,1012,hylak_id,112310
Cowan Lake,1012,grand_id,1663
Cowan Lake,1012,nid_id,OH00500
Delaware Reservoir,1013,nla17_site_id,NLA17_OH-10001
Delaware Reservoir,1013,nla12_site_id,NLA12_OH-101
Delaware Reservoir,1013,lmorpho_comid,5213645
Delaware Reservoir,1013,nhdplus_comid,5213645
Delaware Reservoir,1013,gnis_id,1039659
Delaware Reservoir,1013,comid_match_lagoslakeid,3386
Delaware Reservoir,1013,poly_intersect_lagoslakeid,3386
Delaware Reservoir,1013,hylak_comid,5213645
Delaware Reservoir,1013,hylak_id,112096
Delaware Reservoir,1013,grand_id,1616
Delaware Reservoir,1013,nid_id,OH00015
Dillon Lake,1014,lmorpho_comid,166899180
Dillon Lake,1014,nhdplus_comid,166899180
Dillon Lake,1014,gnis_id,1037280
Dillon Lake,1014,comid_match_lagoslakeid,4031
Dillon Lake,1014,poly_intersect_lagoslakeid,4031
Dillon Lake,1014,hylak_comid,166899180
Dillon Lake,1014,hylak_id,112177
Dillon Lake,1014,grand_id,1631
Dillon Lake,1014,nid_id,OH00007
Falls Lake,1033,nla07_site_id,NLA06608-0921
Falls Lake,1033,lmorpho_comid,166737717
Falls Lake,1033,lmorpho_nla07,NLA06608-0921
Falls Lake,1033,nhdplus_comid,12050086
Falls Lake,1033,hylak_comid,12050276
Falls Lake,1033,hylak_id,9333
Falls Lake,1033,grand_id,1782
Falls Lake,1033,nid_id,NC01713
Falls Lake,1033,nhdplus_comid,12050088
Falls Lake,1033,nhdplus_comid,12050276
Falls Lake,1033,nhdplus_comid,12050278
Falls Lake,1033,nhdplus_comid,166737717
William H Harsha Lake,1031,lmorpho_comid,166899203
William H Harsha Lake,1031,nhdplus_comid,166899203
William H Harsha Lake,1031,comid_match_lagoslakeid,1821
William H Harsha Lake,1031,poly_intersect_lagoslakeid,1821
William H Harsha Lake,1031,hylak_comid,166899203
William H Harsha Lake,1031,hylak_id,112388
William H Harsha Lake,1031,grand_id,1683
William H Harsha Lake,1031,nid_id,OH00929
Hocking County Lake,1015,lmorpho_comid,15417761
Hocking County Lake,1015,nhdplus_comid,15417761
Hocking County Lake,1015,comid_match_lagoslakeid,2821
Hocking County Lake,1015,poly_intersect_lagoslakeid,2821
Hocking County Lake,1015,hylak_comid,15417761
Hocking County Lake,1015,hylak_id,112268
Hocking County Lake,1015,nid_id,OH00260
Kiser Lake,1016,nla07_site_id,NLA06608-1359
Kiser Lake,1016,lmorpho_comid,3980812
Kiser Lake,1016,lmorpho_nla07,NLA06608-1359
Kiser Lake,1016,nhdplus_comid,3980812
Kiser Lake,1016,gnis_id,1070804
Kiser Lake,1016,comid_match_lagoslakeid,496
Kiser Lake,1016,poly_intersect_lagoslakeid,496
Kiser Lake,1016,hylak_comid,3980812
Kiser Lake,1016,hylak_id,112129
Kiser Lake,1016,nid_id,OH00435
Knox Lake,1017,lmorpho_comid,167484602
Knox Lake,1017,nhdplus_comid,167484602
Knox Lake,1017,gnis_id,1042332
Knox Lake,1017,comid_match_lagoslakeid,1500
Knox Lake,1017,poly_intersect_lagoslakeid,1500
Knox Lake,1017,hylak_comid,167484602
Knox Lake,1017,hylak_id,112062
Knox Lake,1017,nid_id,OH00638
La Due Reservoir,1018,nla07_site_id,NLA06608-0367
La Due Reservoir,1018,lmorpho_comid,15585938
La Due Reservoir,1018,lmorpho_nla07,NLA06608-0367
La Due Reservoir,1018,nhdplus_comid,15585996
La Due Reservoir,1018,comid_match_lagoslakeid,3192
La Due Reservoir,1018,poly_intersect_lagoslakeid,3192
La Due Reservoir,1018,hylak_comid,15585938
La Due Reservoir,1018,hylak_id,111756
La Due Reservoir,1018,grand_id,1561
La Due Reservoir,1018,nid_id,OH00756
La Due Reservoir,1018,nhdplus_comid,15585938
La Due Reservoir,1018,gnis_id,1084011
La Due Reservoir,1018,lmorpho_comid,15585996
Lake Loramie,1019,nla22_site_id,NES22-10058
Lake Loramie,1019,nla12_site_id,NLA12_OH-102
Lake Loramie,1019,nla07_site_id,NLA06608-0783
Lake Loramie,1019,lmorpho_comid,3982320
Lake Loramie,1019,lmorpho_nla07,NLA06608-0783
Lake Loramie,1019,nhdplus_comid,3982320
Lake Loramie,1019,gnis_id,1042782
Lake Loramie,1019,comid_match_lagoslakeid,3002
Lake Loramie,1019,poly_intersect_lagoslakeid,3002
Lake Loramie,1019,hylak_comid,3982320
Lake Loramie,1019,hylak_id,112094
Lake Loramie,1019,nid_id,OH00442
Lake Milton,1020,lmorpho_comid,13152651
Lake Milton,1020,nhdplus_comid,13152651
Lake Milton,1020,gnis_id,1043393
Lake Milton,1020,comid_match_lagoslakeid,3855
Lake Milton,1020,poly_intersect_lagoslakeid,3855
Lake Milton,1020,hylak_comid,13152651
Lake Milton,1020,hylak_id,111867
Lake Milton,1020,grand_id,1574
Lake Milton,1020,nid_id,OH00419
Michael J Kirwan Reservoir,1024,nla07_site_id,NLA06608-0111
Michael J Kirwan Reservoir,1024,lmorpho_comid,13155459
Michael J Kirwan Reservoir,1024,lmorpho_nla07,NLA06608-0111
Michael J Kirwan Reservoir,1024,nhdplus_comid,13155459
Michael J Kirwan Reservoir,1024,comid_match_lagoslakeid,2553
Michael J Kirwan Reservoir,1024,poly_intersect_lagoslakeid,2553
Michael J Kirwan Reservoir,1024,hylak_comid,13155459
Michael J Kirwan Reservoir,1024,hylak_id,111863
Michael J Kirwan Reservoir,1024,grand_id,1572
Michael J Kirwan Reservoir,1024,nid_id,OH00030
Lake Mohawk,1021,lmorpho_comid,19387410
Lake Mohawk,1021,nhdplus_comid,19387410
Lake Mohawk,1021,gnis_id,1061156
Lake Mohawk,1021,comid_match_lagoslakeid,25227
Lake Mohawk,1021,hylak_comid,19387410
Lake Mohawk,1021,hylak_id,112019
Lake Mohawk,1021,grand_id,1595
Lake Mohawk,1021,nid_id,OH00467
Paint Creek Lake,1025,lmorpho_comid,5231436
Paint Creek Lake,1025,nhdplus_comid,5231436
Paint Creek Lake,1025,comid_match_lagoslakeid,2784
Paint Creek Lake,1025,poly_intersect_lagoslakeid,2784
Paint Creek Lake,1025,hylak_comid,5231436
Paint Creek Lake,1025,hylak_id,112343
Paint Creek Lake,1025,grand_id,1670
Paint Creek Lake,1025,nid_id,OH00017
Piedmont Lake,1026,lmorpho_comid,19390850
Piedmont Lake,1026,nhdplus_comid,19390850
Piedmont Lake,1026,gnis_id,1037285
Piedmont Lake,1026,comid_match_lagoslakeid,2211
Piedmont Lake,1026,poly_intersect_lagoslakeid,2211
Piedmont Lake,1026,hylak_comid,19390850
Piedmont Lake,1026,hylak_id,112131
Piedmont Lake,1026,grand_id,1620
Piedmont Lake,1026,nid_id,OH00011
Pleasant Hill Lake,1027,lmorpho_comid,15408959
Pleasant Hill Lake,1027,nhdplus_comid,15408959
Pleasant Hill Lake,1027,gnis_id,1037286
Pleasant Hill Lake,1027,comid_match_lagoslakeid,3866
Pleasant Hill Lake,1027,poly_intersect_lagoslakeid,3866
Pleasant Hill Lake,1027,hylak_comid,15408959
Pleasant Hill Lake,1027,hylak_id,112033
Pleasant Hill Lake,1027,grand_id,1600
Pleasant Hill Lake,1027,nid_id,OH00001
Lake Roaming Rock,1022,lmorpho_comid,9846027
Lake Roaming Rock,1022,nhdplus_comid,9846027
Lake Roaming Rock,1022,gnis_id,1084042
Lake Roaming Rock,1022,comid_match_lagoslakeid,23033
Lake Roaming Rock,1022,hylak_comid,9846027
Lake Roaming Rock,1022,hylak_id,111665
Lake Roaming Rock,1022,nid_id,OH00397
Rocky Fork Lake,1028,lmorpho_comid,5231452
Rocky Fork Lake,1028,nhdplus_comid,5231452
Rocky Fork Lake,1028,comid_match_lagoslakeid,3423
Rocky Fork Lake,1028,poly_intersect_lagoslakeid,3423
Rocky Fork Lake,1028,hylak_comid,5231452
Rocky Fork Lake,1028,hylak_id,112357
Rocky Fork Lake,1028,grand_id,1675
Rocky Fork Lake,1028,nid_id,OH00302
Senecaville Lake,1029,lmorpho_comid,15372030
Senecaville Lake,1029,nhdplus_comid,15372030
Senecaville Lake,1029,gnis_id,1058011
Senecaville Lake,1029,comid_match_lagoslakeid,2246
Senecaville Lake,1029,poly_intersect_lagoslakeid,2246
Senecaville Lake,1029,hylak_comid,15372030
Senecaville Lake,1029,hylak_id,9199
Senecaville Lake,1029,grand_id,1636
Senecaville Lake,1029,nid_id,OH00013
Tappan Lake,1030,lmorpho_comid,19390686
Tappan Lake,1030,nhdplus_comid,19390686
Tappan Lake,1030,gnis_id,1046947
Tappan Lake,1030,comid_match_lagoslakeid,494
Tappan Lake,1030,poly_intersect_lagoslakeid,494
Tappan Lake,1030,hylak_comid,19390686
Tappan Lake,1030,hylak_id,112099
Tappan Lake,1030,grand_id,1617
Tappan Lake,1030,nid_id,OH00010
Lake Waynoka,1023,nla07_site_id,NLA06608-1007
Lake Waynoka,1023,lmorpho_comid,1918274
Lake Waynoka,1023,lmorpho_nla07,NLA06608-1007
Lake Waynoka,1023,nhdplus_comid,1918274
Lake Waynoka,1023,gnis_id,1077889
Lake Waynoka,1023,comid_match_lagoslakeid,44125
Lake Waynoka,1023,poly_intersect_lagoslakeid,44125
Lake Waynoka,1023,hylak_comid,1918274
Lake Waynoka,1023,hylak_id,1057294
Lake Waynoka,1023,nid_id,OH00162
Wingfoot Lake,1032,lmorpho_comid,15586832
Wingfoot Lake,1032,nhdplus_comid,15586832
Wingfoot Lake,1032,gnis_id,1070998
Wingfoot Lake,1032,comid_match_lagoslakeid,91726
Wingfoot Lake,1032,hylak_comid,15586832
Wingfoot Lake,1032,hylak_id,111904
Wingfoot Lake,1032,nid_id,OH00664
