"chl_predicted_sample_month","ntu_predicted_sample_month","doc_predicted_sample_month","tss_predicted_sample_month","colort_predicted_sample_month","secchi_predicted_sample_month","chl_predicted_sample_season","ntu_predicted_sample_season","doc_predicted_sample_season","tss_predicted_sample_season","colort_predicted_sample_season","secchi_predicted_sample_season","lake_id","lagoslakeid","visit","nhdplusv2_comid","nla12_site_id","nla07_site_id","lake_nhdid","lake_namegnis","nhdhr_gnisid","lake_reachcode","lake_connectivity_class","lake_connectivity_fluctuates","lake_connectivity_permanent","lake_lakes4ha_upstream_ha","lake_lakes4ha_upstream_n","lake_lakes1ha_upstream_ha","lake_lakes1ha_upstream_n","lake_waterarea_ha","lake_lakes10ha_upstream_n","lake_lakes10ha_upstream_ha","lake_nets_nearestdamup_km","lake_nets_totaldamup_n"
18.4244364958235,9.45546247046994,5.51402083848348,27.7933507442873,15.5958918896413,1.41915935868052,18.8187269355855,8.09132945067083,5.28071498754978,23.476035084947,16.2476058591492,1.20844642791783,147,396235,1,19959244,"NLA12_OK-119","NLA06608-0856","134143094",NA,NA,11130303002443,"Drainage","Y","Isolated",0,0,2.4,1,185.833962263,0,0,NA,0
21.111768199501,6.76151011312418,4.91696459670796,19.7368324811263,16.441350642152,1.02498397376694,18.6398521752645,8.19955947913303,5.31551454902085,21.0294575368554,16.4532740255327,1.13879316665236,147,396235,2,19959244,"NLA12_OK-119","NLA06608-0856","134143094",NA,NA,11130303002443,"Drainage","Y","Isolated",0,0,2.4,1,185.833962263,0,0,NA,0
19.9737138032138,9.96685315625622,6.16413108894456,23.8277163947749,20.0648073752534,1.09355019863928,14.4500745395743,11.7298791830688,5.92137983442658,24.7822086222507,20.1858218592371,1.10389102520749,148,378906,1,20971700,"NLA12_OK-103","NLA06608-0120","148004401","Keystone Lake",1101491,11050003005944,"DrainageLk","N","DrainageLk",4398.910381,133,6321.347367,1327,4030.71122047,35,3839.5502,NA,NA
19.9737138032138,9.96685315625622,6.16413108894456,23.8277163947749,20.0648073752534,1.09355019863928,14.188954648135,9.62803304171293,5.65499270211561,19.6700982410427,19.6524628359144,1.29816068877426,148,378906,2,20971700,"NLA12_OK-103","NLA06608-0120","148004401","Keystone Lake",1101491,11050003005944,"DrainageLk","N","DrainageLk",4398.910381,133,6321.347367,1327,4030.71122047,35,3839.5502,NA,NA
6.49013735799555,7.59322675852717,4.20403474893423,23.1409549591578,14.0444884175205,1.26918217693728,8.43851922922324,8.39421971714098,4.33965206093438,22.9996503479831,15.3194172543656,1.22302973973048,149,364887,1,17373390,"NLA12_NE-114","NLA06608-2740","153748228","Sherman Reservoir",834983,10210003002853,"Drainage","N","Drainage",0,0,10.1,5,985.244908883,0,0,NA,0
4.12071690232986,2.48338795982655,3.2355618139159,8.16344048021568,9.12960532514389,3.50316430959507,7.0896700394401,4.43163350928872,3.63971066855584,13.2334825832383,12.0174838411333,2.42803395224074,155,358471,1,17508468,"NLA12_NE-160",NA,"148186045","Lake Minatare",831339,10180009004099,"Terminal","N","Terminal",0,0,0,0,792.480382374,0,0,NA,NA
3.44046544284535,6.06646170794971,2.8793180139386,27.5950051141898,10.8268495965553,1.93788226438004,3.52180454433485,7.09520050209859,3.16449461087162,29.3456369245621,11.8492422001562,1.54940223924024,157,448036,1,20814160,"NLA12_NM-160","NLA06608-2260","140779598","Storrie Lake",911442,13060001001588,"Drainage","N","Drainage",0,0,0,0,203.218494424,0,0,2.322,1
3.38056763427813,2.52846480968609,2.80167404572923,9.49413618304311,8.67404805435139,3.65173712643131,3.38388385926345,2.17240769221175,3.13800749738387,15.9267416153507,8.40153296322283,3.98612976037748,159,359874,1,188011,NA,NA,"117822693",NA,NA,10190002001063,"TerminalLk","Y","Isolated",60.5,1,60.5,1,18.6604919255,1,60.5,NA,NA
15.7961489060039,9.53973191144799,6.36898019711932,18.3163403698182,33.4887594787099,1.21757678119583,18.7309065233044,10.22130600258,6.64225423917292,23.7935346201742,27.5724084134869,1.33847146412249,16,145909,1,10062717,"NLA12_VA-106","NLA06608-0221","135653327","Jolly Pond",1502049,2080206002178,"Drainage","N","Drainage",0,0,0,0,16.4598390454,0,0,NA,0
14.4413688359294,7.50219555655842,6.05552749991064,32.228260942728,13.7727591999816,1.08282190937176,15.5533347871396,9.2648069646864,5.66740590788565,32.8436520375576,14.7918140724816,1.08114885100807,165,361422,1,167246042,NA,NA,"128076378",NA,NA,10190007002525,"Isolated","N","Isolated",0,0,0,0,15.4955808585,0,0,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,367833,1,5925122,"NLA12_KS-101","NLA06608-0588","52650919",NA,NA,10250017002717,"Drainage","Y","Isolated",0,0,0,0,3.9989389977,0,0,NA,NA
21.677680225258,13.3809841062943,6.58098366748894,37.0076624845734,19.3061527272937,0.719620608441809,20.5241431137414,13.7746169904239,6.81045230542652,38.597922007283,19.7466568693589,0.796808040548084,167,389511,1,167300171,"NLA12_OK-105","NLA06608-4472","106316494","Lake Overholser",1096356,11100301000882,"Headwater","N","Headwater",0,0,0,0,640.056603918,0,0,44.668,5
8.14609855561248,4.26558295977228,5.71813303262863,12.7647428999819,18.3068505105256,1.68072288066667,11.4418194745093,4.80183231435315,6.01376401200392,22.0815859562081,17.0457595771838,1.84902012657567,17,200658,1,71542,NA,NA,"138370837",NA,NA,3090206045887,"Isolated","N","Isolated",0,0,0,0,8.8770868039,0,0,NA,NA
5.35999799099569,25.5762816422623,6.76552276988179,21.4560213198934,28.2247158680772,0.990395407297182,9.32474027818399,22.3381231827942,6.87485956345139,39.2531106789194,29.0335428246124,0.896975093431833,18,303903,1,15138463,"NLA12_LA-152",NA,"137654355","Crooked Creek Reservoir",556751,8080201000464,"Drainage","Y","Terminal",0,0,0,0,160.458546463,0,0,NA,NA
9.13256201420068,8.38826845295107,7.97021797168032,22.4728178899333,27.7750778414464,1.69583419887061,12.5649866363585,5.98583401142116,7.06145625072057,17.8376358142826,29.9936266597475,1.82220201592039,184,399996,1,19956504,"NLA12_OK-132","NLA06608-4382","134130151",NA,NA,11130303002043,"Drainage","Y","Isolated",0,0,1,1,10.2446254814,0,0,NA,0
5.46090922860468,5.19407598132598,2.99573995112899,25.8244078555472,11.4099471876146,1.34564095485694,7.5234363724575,9.1639744751884,3.66774388487809,29.7180022380588,13.6961570606033,1.28483354830262,186,361292,1,2888348,"NLA12_CO-111","NLA06608-1851","128058372","Boulder Reservoir",178708,10190005001168,"DrainageLk","Y","TerminalLk",816.6,24,865.8,46,217.146090615,10,729,2.943,1
13.126995274506,9.11451504446954,5.0905481650258,27.6011095455287,18.5642506270827,1.89632649422753,10.9680662933117,8.36757989368195,5.180572678463,26.8540923213411,15.6692421742642,1.50070898478333,188,386846,1,20064419,NA,"NLA06608-1380","139098349","Stubblefield Reservoir",923893,11080001001027,"DrainageLk","Y","Drainage",69,5,76.6,9,148.798150786,2,50.4,0.624,1
11.0235975091515,13.989945691594,5.76269995092465,24.6844940692032,19.6888718888876,1.06981937818611,15.1202246251849,11.3587717254097,5.38746660852337,21.5520366304377,18.4555106348493,1.1890480693548,190,386238,1,846154,"NLA12_OK-109","NLA06608-0824","131457724","Bluestem Lake",1090304,11070107003881,"Drainage","Y","Terminal",4.3,1,19.6,11,322.2074733,0,0,8.813,1
19.1017322729716,7.78532768761208,6.36121396805295,20.2770686796152,24.5687958105477,1.67666941694424,21.2095696936167,8.50894366566065,6.5249076199613,19.1729973209356,21.9014869711623,1.37612961176137,191,19195,1,5798096,"NLA12_IA-127",NA,"106618119","Lake Fisher",461470,7110001005410,"Drainage","N","Drainage",4.861422,1,5.961422,2,29.3831945225,0,0,NA,0
17.3040535623234,7.10753390820268,3.73429733129309,10.729161920745,14.0344002062337,1.49118977120635,14.9016895894374,6.52919208181179,5.43986435186628,12.7671000122536,17.2904725724094,1.62180088540904,195,6765,1,13435489,NA,NA,"123166949","Monee Reservoir",413721,7120001003508,"Terminal","Y","Isolated",0,0,0,0,16.7928572857,0,0,NA,0
20.1438593282541,14.8452434095275,5.94580741808508,27.2690658266175,24.1674577393275,0.714870348310714,21.7031739372943,13.919504040046,6.54687002440546,29.9096353966441,21.8522835433187,0.815648565039024,2,287042,1,15252778,"NLA12_MS-107","NLA06608-0432","{25779801-c4e7-47d2-a3d4-82cdd7a239e8}","Arkabutla Lake",690215,8030204051203,"DrainageLk","N","DrainageLk",837.519955,73,1547.559099,473,4609.14706637,20,521.807885,1.75,17
6.17558758544886,3.59690694664296,3.75139219753604,16.8452484308342,10.9053829741537,3.06268764876607,10.8101793469362,4.97333621345176,3.78094987840279,17.7164738007048,11.3312553379836,2.67376399480972,204,3695,1,15610820,"NLA12_OH-112",NA,"155428355","Beaver Creek Upground Reservoir",1078434,4100011002105,"Isolated","N","Isolated",0,0,0,0,41.3511205804,0,0,NA,NA
9.71058168552836,3.34245908678461,4.35723960847464,13.6727564003035,17.133096136828,2.44222403182171,8.15465986414945,3.08205318473594,4.57113662973215,15.1499114209549,18.7293318046342,2.73817270874761,205,50112,1,3397968,NA,NA,"121207704",NA,NA,4040001001147,"Drainage","N","Drainage",0,0,0,0,14.3442161201,0,0,NA,NA
3.50409853735361,2.0027114643829,3.38923947466466,8.39697232658072,9.68571088295641,4.20827509460317,4.45739039657032,2.7901251145554,3.44706696289806,9.35471685499705,10.404947952323,3.5078026314822,206,125419,1,2254441,"NLA12_KS-125",NA,"92009424","Wyandotte County Lake",478584,10240011001088,"Drainage","Y","Headwater",0,0,3.3,1,136.885381627,0,0,NA,0
5.2324949443286,2.37036884012907,3.59056806294279,9.90078366601892,8.42093621779349,3.06099492100984,4.35279652584371,2.17104968199843,3.17706955448041,11.4405602937983,7.74221634745573,3.28950208617789,207,6445,1,13583718,"NLA12_IL-114",NA,"154351593",NA,NA,7130005002227,"Terminal","N","Terminal",0,0,1.6,1,65.29126922,0,0,NA,NA
11.0745236191268,3.9552731834559,4.10422551281217,12.7853622654026,15.2273168493828,2.85791614386213,10.8896530433071,4.38148215158964,4.20299281882004,13.0564262987594,14.2679035292504,2.78345835009403,208,6573,1,13604166,NA,"NLA06608-1724","154314752","Lake Lancelot",1692499,7130003002020,"DrainageLk","N","DrainageLk",16.9,1,16.9,1,18.212851146,1,16.9,0.07,1
6.26754521603473,1.99502057041914,4.39166754634485,8.96270883871391,19.5881865066969,3.6155707960351,4.8939520491674,1.81865858248568,4.19502227588483,10.4263289967456,16.5402090213015,3.82248734492317,209,262225,1,11895232,NA,NA,"52940856",NA,NA,5110006001398,"Drainage","Y","Headwater",0,0,0,0,11.8041018096,0,0,NA,0
13.4432848001946,4.38405559240527,5.97675544277324,8.49036869073371,23.5820830209091,2.68147788868153,35.5850918501355,17.8490876336677,7.66579277671611,30.4324133493426,24.5166943136309,0.97048943721723,210,135533,1,13435551,NA,NA,"123167087",NA,NA,7120001125481,"DrainageLk","N","DrainageLk",348.180698,5,388.337823,26,86.2143933787,1,322.532958,2.462,1
27.8938909117702,17.1788016272061,7.07248681305793,29.4797126029771,21.5205632460276,0.996995200622367,28.9077882111463,16.4353807481496,6.91476487839246,30.6196314624573,22.4637996675681,0.968126956163186,211,2097,1,3483393,NA,NA,"57932298","Madison Lake",1042876,5060002002652,"DrainageLk","N","DrainageLk",106.1,1,113.5,4,42.2477610304,1,106.1,17.525,1
15.3494808989593,4.79536741463326,4.82668919513601,11.2123369465205,15.2738111705095,1.63851393266666,19.3893924480897,6.86372293551234,5.31705094970538,12.4334785051898,16.4953648975154,1.51375705781224,214,6522,1,13570445,NA,NA,"131193670","Lake of the Woods",421484,7130006001431,"Drainage","Y","Isolated",0,0,1.1,1,11.6258023674,0,0,0,1
4.39531902816011,2.23153095275908,4.52485798591204,10.9084518103211,28.0848596836321,3.08097369942857,4.61110258522275,1.93906324992589,4.22931935654025,11.2033777581811,16.9703183106575,3.76541180814214,230,88820,1,10107773,"NLA12_IN-104","NLA06608-2916","56129202",NA,NA,5140201000774,"Drainage","Y","Terminal",0,0,0,0,12.2031380232,0,0,NA,0
17.8805898580618,7.4475559644606,6.52436382708566,15.4975600267085,29.5492760860147,1.50010315227913,14.3330475551435,6.42095499742872,6.7767610052159,15.9021530376301,31.111181147946,1.75292612006407,231,353133,1,12555002,NA,NA,NA,NA,NA,NA,"DrainageLk","Y","Terminal",51.7,4,83.682643,24,281.954254955,2,41.3,30.772,1
8.691600228182,3.76504693529734,5.65473575526248,14.6696125424681,41.0822017173046,2.06021738758095,11.896844972596,5.11055073813296,6.15183635142034,15.6230134867219,40.8105237140557,1.80504161062275,232,315741,1,14278116,NA,NA,"143263044",NA,NA,9020202002348,"DrainageLk","N","DrainageLk",533.1,6,541.9,11,109.425469803,4,522.5,NA,0
17.7494121307019,5.76144207645343,5.6235273375361,10.4103801619191,23.3554198044957,1.01513259354988,19.4136645128261,7.94334056647009,5.51451258560015,17.269675012472,20.9567836083126,1.02891371222822,233,4900,1,13652598,"NLA12_WI-173",NA,"157076137","Lake Redstone",1572166,7070004000767,"Drainage","N","Drainage",0,0,5.2,3,244.846066841,0,0,6.55,1
19.5241762354428,6.45670740280106,5.13317276904022,13.601338668527,17.1492614948219,1.65829399149501,19.5952870337282,6.38155200972884,5.43783901268913,17.576747763987,20.0210279210046,1.59610282139624,234,3582,1,15677567,"NLA12_MI-112","NLA06608-0363","155637149","Palmer Lake",1624807,4050001011691,"DrainageLk","N","DrainageLk",1474.540477,21,1507.840477,37,294.593782218,11,1402.643591,NA,0
48.6687238360162,13.3928550596334,7.16354108152874,37.8953908576965,20.612761073772,0.815705174832554,36.1963646535154,11.7779680680963,6.34539504164296,28.62869118519,17.1911759440512,1.15260569197722,235,2898,1,167552428,"NLA12_IN-149","NLA06608-4354","155642241","Sylvan Lake",444518,4050001005389,"DrainageLk","N","DrainageLk",246.201345,17,304.702834,45,264.428387513,8,200.148333,7.924,2
3.31854066496526,1.5594030937185,3.67570495926711,9.05986138394462,12.4160724565526,4.51633643933545,6.14272304621306,2.43203346952366,4.41071965846237,9.3564405777007,15.3625858622782,3.50509860134346,236,5414,1,13308673,NA,NA,"155572120","Lake Meyer",459018,7060004001964,"Drainage","Y","Isolated",0,0,0,0,13.0707644162,0,0,2.335,1
2.97598299335542,1.71968061584967,3.01854897531232,5.30682835385727,11.3585889934978,4.75684303503174,6.688177559287,9.38872016597945,5.33389184181912,11.1142765830941,20.5904178752447,3.36351738758206,237,5006,1,13205684,"NLA12_WI-157",NA,"122935415","Sidie Hollow Lake",1834495,7060001002173,"Drainage","N","Drainage",0,0,0,0,14.2008638193,0,0,NA,0
9.54730520610677,6.44249449007007,4.56636484446731,13.6401409876493,14.5262058778162,1.33310697186543,9.58465177684338,8.7478794710268,5.17364774505722,20.8200505633939,17.6871225250399,1.28912672428954,238,464740,1,23422703,"NLA12_OR-112","NLA06608-0933","145652951","Beulah Reservoir",1117569,17050116004636,"DrainageLk","N","DrainageLk",12.2,1,12.2,1,746.110190697,1,12.2,7.071,1
5.74319919598263,3.06659412574733,4.00205610805489,22.0466541008252,12.7415398691273,2.71685064560211,8.25600691591133,4.01781009280835,4.44740896223887,19.5617685987272,13.7258042241779,2.5365565386036,239,464221,1,24215523,"NLA12_OR-105","NLA06608-0881","112958131","Phillips Lake",1132099,17050203006928,"Drainage","N","Drainage",0,0,8.4,4,908.756563736,0,0,NA,0
19.0926286707998,9.11971224406597,7.82473429323288,16.397122405052,36.3680728542538,1.11288499766649,17.4148482947938,6.59362842974623,6.31451565108528,15.461526582809,33.2594765319834,1.56554941433773,240,337055,1,14395602,"NLA12_SD-107","NLA06608-0979","124549085","Stockade Lake",1267048,10120109002341,"Drainage","N","Drainage",13.129034,2,17.020839,4,50.7289051305,0,0,0.259,1
4.62836159306782,7.24644354394773,2.80898274630997,24.9560250665277,10.7528186986267,1.41754563788718,4.14834362324037,6.89491705697901,2.86570053343175,28.8094207374092,11.9446116130444,1.54663553230951,247,447742,1,17843236,NA,"NLA06608-0260","130614699","Heron Reservoir",923891,13020102002516,"DrainageLk","Y","Drainage",82,2,95.781498,11,1819.87450114,1,78,NA,0
7.29983957202993,3.88484963723708,3.85590499682461,17.5313609738426,12.6404567971527,2.27812818524188,8.66059388895611,4.61495648006538,4.1900525027516,18.8796094589176,13.528633440901,2.22086160525179,249,469968,1,23934034,"NLA12_OR-113","NLA06608-2082","146299651","Emigrant Lake",1120500,17100308006269,"Drainage","N","Drainage",4.768484,1,4.768484,1,315.663318311,0,0,4.848,1
3.821222870647,1.91431620436105,4.21976101051761,7.05372564094661,27.2626798149436,4.10396571719444,3.07946144166148,1.76369104610581,3.14503985583107,8.30981480534889,15.2461891466029,5.0192437824736,250,457983,1,24315765,"NLA12_MT-124",NA,"81344746","East Fork Reservoir",782895,17010202001444,"Drainage","N","Drainage",0,0,4.2098,2,153.816059379,0,0,NA,0
2.26616939678144,1.11418758797077,2.27881109845434,11.3373011720622,7.02308899823104,5.88078277046849,3.07946144166148,1.76369104610581,3.14503985583107,8.30981480534889,15.2461891466029,5.0192437824736,250,457983,2,24315765,"NLA12_MT-124",NA,"81344746","East Fork Reservoir",782895,17010202001444,"Drainage","N","Drainage",0,0,4.2098,2,153.816059379,0,0,NA,0
7.22392918436403,2.88828954794722,3.69893713629857,10.3648650187043,8.94466432743789,2.95992376502635,11.1551972433444,4.27222716514835,4.24428068875028,12.1453920191763,14.2797115653558,2.51059186550851,253,464872,1,24189308,"NLA12_ID-101","NLA06608-3121","38103670","Lost Valley Reservoir",397875,17050124001212,"Drainage","N","Drainage",0,0,0,0,293.841715032,0,0,NA,0
11.2222611220641,3.71655860829027,4.08583660151801,12.6255677114711,18.982537885075,2.00415218334026,11.1098326964679,3.95402371265715,4.55839462478919,13.4849806544411,21.5911092159526,2.06059685333585,263,467585,1,24252344,"NLA12_WA-106","NLA06608-0721","132990961","Swofford Pond",1529467,17080005000916,"Drainage","N","Drainage",0,0,0,0,87.6417722743,0,0,NA,0
19.9218714066661,10.0131497177239,8.17634535846476,24.1220124436023,24.0124187863495,0.844414151918944,24.3514234949445,9.97178009267175,7.41206149793089,25.4175427596457,23.6568525742255,1.22806246573967,264,446976,1,17905661,NA,NA,"136353506","Troutvale Reservoir Number 1",199649,13010001000686,"DrainageLk","N","DrainageLk",125.8,6,125.8,6,24.8709337804,4,115.8,NA,0
7.72912203564635,2.85214543458779,4.27418512695115,12.225869283283,25.8384205410504,2.66562824018444,8.44753549938963,3.25279693003218,4.44450563000353,15.5037776231805,25.143072302234,2.54549622742234,265,466359,1,23634788,NA,NA,"44291195","Elk Creek Reservoir",381368,17060308001011,"Drainage","N","Drainage",0,0,0,0,32.3705873636,0,0,NA,0
5.99281434971163,2.67164068417634,4.9046656594961,21.0084855322294,18.3579002563212,3.14037233631111,11.1659087297679,4.53650164512794,5.71661603806744,19.1215675812092,21.9983655684033,2.14628324758123,275,454810,1,20451100,"NLA12_AZ-102","NLA06608-0569","132789172","Willow Creek Reservoir",36238,15060202001693,"Drainage","Y","Isolated",0,0,0,0,112.967104246,0,0,NA,0
